Timestamp,Open,High,Low,Close
,BTC-USD,BTC-USD,BTC-USD,BTC-USD
1699920000,36491.79,36753.35,34948.50,35537.64
1700006400,35548.11,37964.89,35383.78,37880.58
1700092800,37879.98,37934.62,35545.47,36154.77
1700179200,36164.82,36704.48,35901.23,36596.68
1700265600,36625.37,36839.28,36233.31,36585.70
1700352000,36585.77,37509.36,36414.60,37386.55
1700438400,37374.07,37756.82,36882.53,37476.96
1700524800,37469.16,37631.14,35813.81,35813.81
1700611200,35756.55,37856.98,35670.97,37432.34
1700697600,37420.43,37643.92,36923.86,37289.62
1700784000,37296.32,38415.34,37261.61,37720.28
1700870400,37721.41,37892.43,37617.42,37796.79
1700956800,37796.83,37820.30,37162.75,37479.12
1701043200,37454.19,37559.36,36750.13,37254.17
1701129600,37247.99,38368.48,36891.09,37831.09
1701216000,37826.11,38366.11,37612.63,37858.49
1701302400,37861.12,38141.75,37531.14,37712.75
1701388800,37718.01,38954.11,37629.36,38688.75
1701475200,38689.28,39678.94,38652.59,39476.33
1701561600,39472.21,40135.61,39298.16,39978.39
1701648000,39978.63,42371.75,39978.63,41980.10
1701734400,41986.27,44408.66,41421.15,44080.65
1701820800,44080.02,44265.77,43478.08,43746.45
1701907200,43769.13,44042.59,42880.65,43292.66
1701993600,43293.14,44705.52,43125.30,44166.60
1702080000,44180.02,44361.26,43627.60,43725.98
1702166400,43728.38,44034.62,43593.29,43779.70
1702252800,43792.02,43808.38,40234.58,41243.83
1702339200,41238.73,42048.30,40667.56,41450.22
1702425600,41468.46,43429.78,40676.87,42890.74
1702512000,42884.26,43390.86,41767.09,43023.97
1702598400,43028.25,43087.82,41692.97,41929.76
1702684800,41937.74,42664.95,41723.11,42240.12
1702771200,42236.11,42359.50,41274.54,41364.66
1702857600,41348.20,42720.30,40530.26,42623.54
1702944000,42641.51,43354.30,41826.34,42270.53
1703030400,42261.30,44275.59,42223.82,43652.25
1703116800,43648.12,44240.67,43330.05,43869.15
1703203200,43868.99,44367.96,43441.97,43997.90
1703289600,44012.20,44015.70,43351.36,43739.54
1703376000,43728.37,43945.52,42786.92,43016.12
1703462400,43010.57,43765.09,42765.77,43613.14
1703548800,43599.85,43603.18,41676.49,42520.40
1703635200,42518.47,43683.16,42167.58,43442.86
1703721600,43468.20,43804.78,42318.55,42627.86
1703808000,42614.64,43124.32,41424.06,42099.40
1703894400,42091.75,42584.12,41556.23,42156.90
1703980800,42152.10,42860.94,41998.25,42265.19
1704067200,42280.23,44175.44,42214.98,44167.33
1704153600,44187.14,45899.71,44176.95,44957.97
1704240000,44961.60,45503.24,40813.54,42848.18
1704326400,42855.82,44770.02,42675.18,44179.92
1704412800,44192.98,44353.29,42784.72,44162.69
1704499200,44178.95,44227.63,43475.16,43989.20
1704585600,43998.46,44495.57,43662.23,43943.10
1704672000,43948.71,47218.00,43244.08,46970.50
1704758400,46987.64,47893.70,45244.71,46139.73
1704844800,46121.54,47647.22,44483.15,46627.78
1704931200,46656.07,48969.37,45678.64,46368.59
1705017600,46354.79,46498.14,41903.77,42853.17
1705104000,42799.45,43234.66,42464.14,42842.38
1705190400,42842.26,43065.60,41724.61,41796.27
1705276800,41715.07,43319.72,41705.42,42511.97
1705363200,42499.34,43566.27,42086.00,43154.95
1705449600,43132.10,43189.89,42189.31,42742.65
1705536000,42742.31,42876.35,40631.17,41262.06
1705622400,41278.46,42134.16,40297.46,41618.41
1705708800,41624.59,41877.89,41446.82,41665.59
1705795200,41671.49,41855.37,41497.01,41545.79
1705881600,41553.65,41651.21,39450.12,39507.37
1705968000,39518.71,40127.35,38521.89,39845.55
1706054400,39877.59,40483.79,39508.80,40077.07
1706140800,40075.55,40254.48,39545.66,39933.81
1706227200,39936.82,42209.39,39825.69,41816.87
1706313600,41815.62,42195.63,41431.28,42120.05
1706400000,42126.12,42797.18,41696.91,42035.59
1706486400,42030.91,43305.87,41818.33,43288.25
1706572800,43300.23,43838.95,42711.37,42952.61
1706659200,42946.25,43717.41,42298.95,42582.61
1706745600,42569.76,43243.17,41879.19,43075.77
1706832000,43077.64,43422.49,42584.34,43185.86
1706918400,43184.96,43359.94,42890.81,42992.25
1707004800,42994.94,43097.64,42374.83,42583.58
1707091200,42577.62,43494.25,42264.82,42658.67
1707177600,42657.39,43344.15,42529.02,43084.67
1707264000,43090.02,44341.95,42775.96,44318.22
1707350400,44332.12,45575.84,44332.12,45301.57
1707436800,45297.38,48152.50,45260.82,47147.20
1707523200,47153.53,48146.17,46905.32,47771.28
1707609600,47768.97,48535.94,47617.41,48293.92
1707696000,48296.39,50280.48,47745.76,49958.22
1707782400,49941.36,50358.39,48406.50,49742.44
1707868800,49733.45,52021.37,49296.83,51826.70
1707955200,51836.79,52820.07,51371.63,51938.55
1708041600,51937.73,52537.97,51641.37,52160.20
1708128000,52161.68,52191.91,50669.67,51663.00
1708214400,51661.97,52356.96,51233.71,52122.55
1708300800,52134.81,52483.32,51711.82,51779.14
1708387200,51777.73,52945.05,50792.31,52284.88
1708473600,52273.54,52368.82,50671.76,51839.18
1708560000,51854.64,52009.61,50926.29,51304.97
1708646400,51283.91,51497.93,50561.78,50731.95
1708732800,50736.37,51684.20,50585.45,51571.10
1708819200,51565.21,51950.03,51306.17,51733.24
1708905600,51730.54,54938.18,50931.03,54522.40
1708992000,54519.36,57537.84,54484.20,57085.37
1709078400,57071.10,63913.13,56738.43,62504.79
1709164800,62499.18,63585.64,60498.73,61198.38
1709251200,61168.06,63155.10,60802.53,62440.63
1709337600,62431.65,62458.70,61657.29,62029.85
1709424000,62031.58,63230.21,61435.02,63167.37
1709510400,63137.00,68537.03,62386.52,68330.41
1709596800,68341.05,69170.62,59323.91,63801.20
1709683200,63776.05,67637.93,62848.67,66106.80
1709769600,66099.74,68029.92,65655.53,66925.48
1709856000,66938.09,70083.05,66230.45,68300.09
1709942400,68299.26,68673.05,68053.12,68498.88
1710028800,68500.26,70005.20,68239.98,69019.79
1710115200,69020.55,72850.71,67194.88,72123.91
1710201600,72125.12,72825.66,68728.85,71481.29
1710288000,71482.12,73637.48,71334.09,73083.50
1710374400,73079.38,73750.07,68563.02,71396.59
1710460800,71387.88,72357.13,65630.70,69403.77
1710547200,69392.48,70046.27,64801.39,65315.12
1710633600,65316.34,68845.72,64545.32,68390.62
1710720000,68371.30,68897.13,66594.23,67548.59
1710806400,67556.13,68106.93,61536.18,61912.77
1710892800,61930.16,68115.26,60807.79,67913.67
1710979200,67911.59,68199.99,64580.92,65491.39
1711065600,65489.93,66623.75,62355.37,63778.76
1711152000,63802.72,65976.40,63038.49,64062.20
1711238400,64070.75,67622.76,63825.85,67234.17
1711324800,67234.09,71162.59,66414.84,69958.81
1711411200,69931.33,71535.74,69335.61,69987.84
1711497600,69991.90,71727.69,68381.93,69455.34
1711584000,69452.77,71546.02,68895.51,70744.95
1711670400,70744.80,70913.09,69076.66,69892.83
1711756800,69893.45,70355.49,69601.06,69645.30
1711843200,69647.78,71377.78,69624.87,71333.65
1711929600,71333.48,71342.09,68110.70,69702.15
1712016000,69705.02,69708.38,64586.59,65446.97
1712102400,65446.67,66914.32,64559.90,65980.81
1712188800,65975.70,69291.26,65113.80,68508.84
1712275200,68515.76,68725.76,66011.48,67837.64
1712361600,67840.57,69629.60,67491.72,68896.11
1712448000,68897.11,70284.43,68851.63,69362.55
1712534400,69362.55,72715.36,69064.24,71631.36
1712620800,71632.50,71742.51,68212.92,69139.02
1712707200,69140.24,71093.43,67503.56,70587.88
1712793600,70575.73,71256.23,69571.81,70060.61
1712880000,70061.38,71222.74,65254.84,67195.87
1712966400,67188.38,67931.43,60919.11,63821.47
1713052800,63836.23,65824.43,62205.85,65738.73
1713139200,65739.65,66878.65,62332.07,63426.21
1713225600,63419.30,64355.67,61716.40,63811.86
1713312000,63831.85,64486.36,59768.59,61276.69
1713398400,61275.32,64125.69,60833.48,63512.75
1713484800,63510.75,65481.60,59651.39,63843.57
1713571200,63851.10,65442.46,63172.40,64994.44
1713657600,64992.82,65723.24,64277.72,64926.64
1713744000,64935.63,67233.96,64548.18,66837.68
1713830400,66839.89,67199.24,65864.87,66407.27
1713916800,66408.72,67075.37,63589.87,64276.90
1714003200,64275.02,65275.21,62783.63,64481.71
1714089600,64485.37,64789.66,63322.40,63755.32
1714176000,63750.99,63898.36,62424.72,63419.14
1714262400,63423.52,64321.48,62793.60,63113.23
1714348800,63106.36,64174.88,61795.46,63841.12
1714435200,63839.42,64703.33,59120.07,60636.86
1714521600,60609.50,60780.50,56555.29,58254.01
1714608000,58253.70,59602.30,56937.20,59123.43
1714694400,59122.30,63320.50,58848.31,62889.84
1714780800,62891.03,64494.96,62599.35,63891.47
1714867200,63892.45,64610.89,62955.30,64031.13
1714953600,64038.31,65494.90,62746.24,63161.95
1715040000,63162.76,64390.46,62285.98,62334.82
1715126400,62332.64,62986.09,60877.13,61187.94
1715212800,61191.20,63404.91,60648.07,63049.96
1715299200,63055.19,63446.74,60208.78,60792.78
1715385600,60793.36,61451.15,60492.62,60793.71
1715472000,60793.50,61818.16,60632.60,61448.39
1715558400,61451.22,63422.66,60769.84,62901.45
1715644800,62900.77,63092.12,61123.77,61552.79
1715731200,61553.99,66454.45,61330.41,66267.49
1715817600,66256.11,66712.43,64613.05,65231.58
1715904000,65231.30,67459.46,65119.32,67051.88
1715990400,67066.21,67387.33,66663.50,66940.80
1716076800,66937.93,67694.30,65937.18,66278.37
1716163200,66278.74,71483.56,66086.17,71448.20
1716249600,71443.06,71946.46,69191.12,70136.53
1716336000,70135.32,70623.70,68977.70,69122.34
1716422400,69121.30,70041.27,66356.95,67929.56
1716508800,67928.13,69220.30,66622.67,68526.10
1716595200,68526.92,69579.32,68515.82,69265.95
1716681600,69264.29,69506.23,68183.89,68518.09
1716768000,68512.18,70597.88,68232.50,69394.55
1716854400,69392.20,69514.64,67227.16,68296.22
1716940800,68296.35,68852.46,67101.49,67578.09
1717027200,67576.09,69500.54,67118.08,68364.99
1717113600,68362.52,68999.56,66633.42,67491.41
1717200000,67489.61,67839.77,67386.20,67706.94
1717286400,67710.27,68409.16,67315.52,67751.60
1717372800,67753.90,70230.82,67589.84,68804.78
1717459200,68804.57,71047.41,68564.64,70567.77
1717545600,70568.35,71735.41,70390.71,71082.82
1717632000,71082.84,71625.73,70119.12,70757.16
1717718400,70759.19,71907.85,68507.26,69342.59
1717804800,69324.18,69533.32,69210.74,69305.77
1717891200,69297.49,69817.52,69160.84,69647.99
1717977600,69644.31,70146.07,69232.42,69512.28
1718064000,69508.08,69549.41,66123.60,67332.03
1718150400,67321.38,69977.89,66902.45,68241.19
1718236800,68243.10,68365.78,66304.56,66756.40
1718323200,66747.57,67294.65,65056.89,66011.09
1718409600,66006.74,66402.19,65871.77,66191.00
1718496000,66189.36,66894.84,66018.25,66639.05
1718582400,66636.52,67188.32,65094.96,66490.30
1718668800,66490.98,66556.70,64066.96,65140.75
1718755200,65146.66,65695.35,64693.30,64960.30
1718841600,64960.30,66438.96,64547.85,64828.66
1718928000,64837.99,65007.55,63378.89,64096.20
1719014400,64113.86,64475.47,63929.76,64252.58
1719100800,64248.96,64491.70,63180.80,63180.80
1719187200,63173.35,63292.53,58601.70,60277.41
1719273600,60266.28,62258.26,60239.75,61804.64
1719360000,61789.68,62434.14,60695.19,60811.28
1719446400,60811.23,62293.86,60585.33,61604.80
1719532800,61612.80,62126.10,59985.40,60320.14
1719619200,60319.88,61097.62,60300.96,60887.38
1719705600,60888.45,62892.83,60632.95,62678.29
1719792000,62673.61,63777.23,62495.51,62851.98
1719878400,62844.41,63203.36,61752.75,62029.02
1719964800,62034.33,62187.70,59419.39,60173.92
1720051200,60147.14,60399.68,56777.80,56977.70
1720137600,57022.81,57497.15,53717.38,56662.38
1720224000,56659.07,58472.55,56038.96,58303.54
1720310400,58239.43,58371.12,55793.32,55849.11
1720396800,55849.57,58131.34,54321.02,56705.10
1720483200,56704.60,58239.20,56316.88,58009.23
1720569600,58033.88,59359.43,57178.41,57742.50
1720656000,57729.89,59299.43,57120.38,57344.91
1720742400,57341.20,58532.55,56590.18,57899.46
1720828800,57908.74,59787.08,57796.44,59231.95
1720915200,59225.25,61329.53,59225.25,60787.79
1721001600,60815.46,64870.15,60704.93,64870.15
1721088000,64784.42,65354.34,62487.97,65097.15
1721174400,65091.83,66066.73,63896.09,64118.79
1721260800,64104.74,65104.66,63246.16,63974.07
1721347200,63972.32,67442.64,63329.34,66710.16
1721433600,66709.92,67610.73,66299.62,67163.65
1721520000,67164.91,68372.91,65842.30,68154.52
1721606400,68152.98,68480.06,66611.30,67585.25
1721692800,67584.80,67779.02,65484.46,65927.67
1721779200,65927.86,67113.98,65147.00,65372.13
1721865600,65375.88,66112.42,63473.47,65777.23
1721952000,65771.81,68207.60,65743.77,67912.06
1722038400,67911.81,69398.51,66705.22,67813.34
1722124800,67808.66,68301.85,67085.83,68255.87
1722211200,68259.05,69987.54,66532.59,66819.91
1722297600,66819.05,66987.67,65323.19,66201.02
1722384000,66201.27,66810.21,64532.05,64619.25
1722470400,64625.84,65593.24,62248.94,65357.50
1722556800,65353.50,65523.22,61184.89,61415.07
1722643200,61414.81,62148.37,59836.53,60680.09
1722729600,60676.09,61062.99,57210.80,58116.98
1722816000,58110.30,58268.83,49121.24,53991.46
1722902400,53991.35,57059.92,53973.27,56034.32
1722988800,56040.63,57726.88,54620.51,55027.46
1723075200,55030.03,62673.77,54766.73,61710.14
1723161600,61728.21,61751.86,59587.86,60880.11
1723248000,60881.23,61464.51,60287.57,60945.81
1723334400,60944.89,61778.66,58348.82,58719.48
1723420800,58719.39,60680.33,57688.90,59354.52
1723507200,59356.21,61572.40,58506.25,60609.57
1723593600,60611.05,61687.76,58472.88,58737.27
1723680000,58733.26,59838.65,56161.59,57560.10
1723766400,57560.27,59847.36,57110.02,58894.11
1723852800,58893.53,59694.67,58814.83,59478.97
1723939200,59468.13,60262.72,58445.40,58483.96
1724025600,58480.71,59612.66,57864.71,59493.45
1724112000,59493.45,61396.33,58610.88,59012.79
1724198400,59014.99,61834.35,58823.45,61175.19
1724284800,61168.32,61408.11,59815.25,60381.91
1724371200,60380.95,64947.06,60372.05,64094.36
1724457600,64103.87,64513.79,63619.92,64178.99
1724544000,64176.37,64996.42,63833.52,64333.54
1724630400,64342.23,64489.71,62849.56,62880.66
1724716800,62879.71,63210.80,58116.75,59504.13
1724803200,59507.93,60236.45,57890.68,59027.62
1724889600,59027.47,61184.08,58786.23,59388.18
1724976000,59388.60,59896.89,57768.53,59119.48
1725062400,59117.48,59432.59,58768.79,58969.90
1725148800,58969.80,59062.07,57217.82,57325.49
1725235200,57326.97,59403.07,57136.03,59112.48
1725321600,59106.19,59815.06,57425.17,57431.02
1725408000,57430.35,58511.57,55673.16,57971.54
1725494400,57971.70,58300.58,55712.45,56160.49
1725580800,56160.19,56976.11,52598.70,53948.75
1725667200,53949.09,54838.14,53740.07,54139.69
1725753600,54147.93,55300.86,53653.76,54841.57
1725840000,54851.89,58041.12,54598.43,57019.54
1725926400,57020.10,58029.98,56419.41,57648.71
1726012800,57650.29,57991.32,55567.34,57343.17
1726099200,57343.17,58534.36,57330.10,58127.01
1726185600,58130.32,60648.02,57650.11,60571.30
1726272000,60569.12,60656.72,59517.88,60005.12
1726358400,60000.73,60381.92,58696.31,59182.84
1726444800,59185.23,59205.51,57501.34,58192.51
1726531200,58192.51,61316.09,57628.07,60308.54
1726617600,60309.00,61664.07,59218.25,61649.68
1726704000,61651.16,63872.44,61609.87,62940.46
1726790400,62941.43,64119.53,62364.61,63192.98
1726876800,63184.34,63543.36,62783.11,63394.84
1726963200,63396.80,63993.42,62440.73,63648.71
1727049600,63643.10,64733.56,62628.08,63329.80
1727136000,63326.84,64695.21,62737.42,64301.97
1727222400,64302.59,64804.50,62945.38,63143.14
1727308800,63138.55,65790.80,62669.27,65181.02
1727395200,65180.66,66480.70,64852.99,65790.66
1727481600,65792.18,66255.53,65458.04,65887.65
1727568000,65888.90,66069.34,65450.02,65635.30
1727654400,65634.66,65635.05,62873.62,63329.50
1727740800,63335.61,64110.98,60189.28,60837.01
1727827200,60836.32,62357.69,59996.95,60632.79
1727913600,60632.48,61469.04,59878.80,60759.40
1728000000,60754.62,62465.99,60459.94,62067.48
1728086400,62067.61,62371.02,61689.58,62089.95
1728172800,62084.99,62959.57,61833.15,62818.95
1728259200,62819.11,64443.71,62152.55,62236.66
1728345600,62221.64,63174.30,61843.56,62131.97
1728432000,62131.73,62508.84,60314.61,60582.10
1728518400,60581.93,61236.72,58895.21,60274.50
1728604800,60275.46,63400.87,60046.12,62445.09
1728691200,62444.62,63448.79,62443.27,63193.02
1728777600,63192.95,63272.65,62035.64,62851.38
1728864000,62848.40,66482.49,62442.15,66046.12
1728950400,66050.37,67881.68,64809.20,67041.11
1729036800,67042.46,68375.29,66758.73,67612.72
1729123200,67617.08,67912.21,66647.39,67399.84
1729209600,67419.11,68969.75,67177.82,68418.79
1729296000,68418.98,68668.01,68024.64,68362.73
1729382400,68364.18,69359.01,68105.72,69001.70
1729468800,69002.00,69462.73,66829.85,67367.85
1729555200,67360.70,67801.58,66581.37,67361.41
1729641600,67362.38,67402.74,65188.04,66432.20
1729728000,66653.70,68798.96,66454.10,68161.05
1729814400,68165.30,68722.16,65521.79,66642.41
1729900800,66628.73,67317.92,66360.59,67014.70
1729987200,67023.48,68221.31,66847.23,67929.30
1730073600,67922.67,70212.27,67535.13,69907.76
1730160000,69910.05,73577.21,69729.91,72720.49
1730246400,72715.37,72905.30,71411.73,72339.54
1730332800,72335.05,72662.31,69590.50,70215.19
1730419200,70216.90,71559.02,68779.70,69482.47
1730505600,69486.02,69867.35,69033.72,69289.27
1730592000,69296.38,69361.66,67482.52,68741.12
1730678400,68742.13,69433.18,66803.65,67811.51
1730764800,67811.17,70522.79,67458.87,69359.56
1730851200,69358.50,76460.16,69322.03,75639.08
1730937600,75637.09,76943.12,74480.42,75904.86
1731024000,75902.84,77252.75,75648.74,76545.48
1731110400,76556.19,76932.77,75773.79,76778.87
1731196800,76775.55,81474.42,76565.43,80474.19
1731283200,80471.41,89604.50,80283.25,88701.48
1731369600,88705.56,89956.88,85155.11,87955.81
1731456000,87929.97,93434.35,86256.93,90584.16
1731542400,90574.88,91765.22,86682.81,87250.43
1731628800,87284.18,91868.74,87124.90,91066.01
1731715200,91064.37,91763.95,90094.23,90558.48
1731801600,90558.46,91433.04,88741.66,89845.85
1731888000,89843.72,92596.79,89393.59,90542.64
1731974400,90536.81,94002.87,90426.98,92343.79
1732060800,92341.89,94902.02,91619.50,94339.49
1732147200,94334.64,99014.22,94132.60,98504.73
1732233600,98496.43,99655.50,97222.66,98997.66
1732320000,99006.74,99014.68,97232.89,97777.28
1732406400,97778.09,98647.18,95788.08,98013.82
1732492800,98033.45,98935.03,92642.91,93102.30
1732579200,93087.28,94991.75,90770.81,91985.32
1732665600,91978.14,97361.18,91778.66,95962.53
1732752000,95954.95,96650.20,94677.35,95652.47
1732838400,95653.95,98693.17,95407.88,97461.52
1732924800,97468.81,97499.34,96144.22,96449.05
1733011200,96461.34,97888.12,95770.19,97279.79
1733097600,97276.01,98152.60,94482.87,95865.30
1733184000,95854.59,96297.20,93629.56,96002.16
1733270400,95988.53,99207.33,94660.52,98768.53
1733356800,98741.54,103900.47,91998.78,96593.57
1733443200,97074.23,102039.88,96514.88,99920.71
1733529600,99916.71,100563.38,99030.88,99923.34
1733616000,99921.91,101399.99,98771.52,101236.02
1733702400,101237.06,101272.51,94355.91,97432.72
1733788800,97441.23,98270.16,94321.26,96675.43
1733875200,96656.06,101913.36,95747.23,101173.03
1733961600,101167.80,102524.91,99339.95,100043.00
1734048000,100046.65,101888.80,99233.28,101459.26
1734134400,101451.44,102618.88,100634.05,101372.97
1734220800,101373.53,105047.54,101227.03,104298.70
1734307200,104293.58,107780.58,103322.98,106029.72
1734393600,106030.69,108268.45,105291.73,106140.60
1734480000,106147.30,106470.61,100041.54,100041.54
1734566400,100070.69,102748.15,95587.68,97490.95
1734652800,97484.70,98098.91,92175.18,97755.93
1734739200,97756.20,99507.10,96426.52,97224.73
1734825600,97218.32,97360.27,94202.19,95104.94
1734912000,95099.39,96416.21,92403.13,94686.24
1734998400,94684.34,99404.06,93448.02,98676.09
1735084800,98675.91,99478.75,97593.47,99299.20
1735171200,99297.70,99884.57,95137.88,95795.52
1735257600,95704.98,97294.84,93310.74,94164.86
1735344000,94160.19,95525.90,94014.29,95163.93
1735430400,95174.05,95174.88,92881.79,93530.23
1735516800,93527.20,94903.32,91317.13,92643.21
1735603200,92643.25,96090.60,91914.03,93429.20
1735689600,93425.10,94929.87,92788.12,94419.76
1735776000,94416.29,97739.82,94201.57,96886.88
1735862400,96881.73,98956.91,96034.62,98107.43
1735948800,98106.99,98734.43,97562.98,98236.23
1736035200,98233.91,98813.30,97291.77,98314.96
1736121600,98314.95,102482.88,97926.15,102078.09
1736208000,102248.85,102712.48,96132.88,96922.70
1736294400,96924.16,97258.32,92525.84,95043.52
1736380800,95043.48,95349.72,91220.84,92484.04
1736467200,92494.49,95770.61,92250.09,94701.45
1736553600,94700.84,94977.69,93840.05,94566.59
1736640000,94565.73,95367.54,93712.51,94488.44
1736726400,94488.89,95837.00,89260.10,94516.52
1736812800,94519.01,97352.66,94322.16,96534.05
1736899200,96534.05,100697.23,96501.64,100504.49
1736985600,100505.30,100781.59,97364.45,99756.91
1737072000,100025.77,105884.23,99948.91,104462.04
1737158400,104124.95,104913.20,102226.62,104408.07
1737244800,104411.29,106299.80,99570.53,101089.61
1737331200,101083.75,109114.88,99471.36,102016.66
1737417600,102052.58,107180.92,100103.95,106146.27
1737504000,106136.38,106294.34,103360.27,103653.07
1737590400,103657.67,106820.33,101257.80,103960.17
1737676800,103965.67,107098.55,102772.12,104819.48
1737763200,104824.03,105243.79,104120.38,104714.65
1737849600,104713.21,105438.65,102507.71,102682.50
1737936000,102680.30,103214.11,97795.94,102087.69
1738022400,102095.41,103730.82,100238.19,101332.48
1738108800,101317.52,104750.80,101283.82,103703.21
1738195200,103709.34,106418.77,103321.65,104735.30
1738281600,104737.56,106026.35,101543.88,102405.02
1738368000,102402.80,102755.73,100297.71,100655.91
1738454400,100661.54,101430.66,96216.08,97688.98
1738540800,97681.10,102514.17,91242.89,101405.42
1738627200,101398.72,101745.62,96208.11,97871.82
1738713600,97878.01,99113.21,96174.83,96615.45
1738800000,96610.64,99168.61,95707.35,96593.30
1738886400,96581.32,100154.14,95653.88,96529.09
1738972800,96533.26,96877.80,95702.49,96482.45
1739059200,96481.31,97325.28,94745.26,96500.09
1739145600,96499.46,98333.22,95320.84,97437.55
1739232000,97438.13,98492.90,94875.04,95747.43
1739318400,95745.70,98151.02,94101.20,97885.86
1739404800,97888.75,98111.09,95269.71,96623.87
1739491200,96623.37,98819.47,96342.80,97508.97
1739577600,97508.38,97975.04,97240.20,97580.35
1739664000,97580.49,97725.59,96060.98,96175.03
1739750400,96179.01,97032.23,95243.55,95773.38
1739836800,95773.81,96695.38,93388.84,95539.55
1739923200,95532.53,96855.59,95011.97,96635.61
1740009600,96632.68,98767.20,96442.67,98333.94
1740096000,98340.67,99497.97,94852.96,96125.55
1740182400,96134.20,96950.16,95765.34,96577.76
1740268800,96577.80,96671.88,95270.45,96273.92
1740355200,96277.96,96503.45,91371.74,91418.17
1740441600,91437.12,92511.08,86008.23,88736.17
1740528000,88638.89,89286.25,82131.90,84347.02
1740614400,84076.86,87000.78,83144.96,84704.23
1740700800,84705.62,85036.32,78248.91,84373.01
1740787200,84373.87,86522.30,83794.23,86031.91
1740873600,86036.26,95043.44,85040.21,94248.35
1740960000,94248.42,94429.75,85081.30,86065.67
1741046400,86064.07,88911.27,81529.24,87222.20
1741132800,87222.95,90998.24,86379.77,90623.56
1741219200,90622.36,92804.94,87852.14,89961.73
1741305600,89963.28,91191.05,84717.68,86742.67
1741392000,86742.66,86847.27,85247.48,86154.59
1741478400,86154.30,86471.13,80052.48,80601.04
1741564800,80597.15,83955.93,77420.59,78532.00
1741651200,78523.88,83577.76,76624.25,82862.21
1741737600,82857.38,84358.58,80635.25,83722.36
1741824000,83724.92,84301.70,79931.85,81066.70
1741910400,81066.99,85263.29,80797.56,83969.10
1741996800,83968.41,84672.67,83639.59,84343.11
1742083200,84333.32,85051.60,82017.91,82579.69
1742169600,82576.34,84725.33,82492.16,84075.69
1742256000,84075.72,84075.72,81179.99,82718.50
1742342400,82718.80,87021.19,82569.73,86854.23
1742428800,86872.95,87443.27,83647.20,84167.20
1742515200,84164.54,84782.27,83171.07,84043.24
1742601600,84046.26,84513.88,83674.78,83832.48
1742688000,83831.90,86094.78,83794.91,86054.38
1742774400,86070.93,88758.73,85541.20,87498.91
1742860800,87512.82,88542.40,86346.08,87471.70
1742947200,87460.23,88292.16,85861.45,86900.88
1743033600,86896.26,87786.73,85837.94,87177.10
1743120000,87185.23,87489.86,83557.64,84353.15
1743206400,84352.07,84567.34,81634.14,82597.59
1743292800,82596.98,83505.00,81573.25,82334.52
1743379200,82336.06,83870.12,81293.89,82548.91
1743465600,82551.92,85487.37,82429.36,85169.17
1743552000,85180.61,88466.95,82343.54,82485.71
1743638400,82487.48,83909.30,81282.10,83102.83
1743724800,83100.25,84696.15,81670.75,83843.80
1743811200,83844.70,84207.02,82377.73,83504.80
1743897600,83504.51,83704.72,77097.74,78214.48
1743984000,78221.34,81119.06,74436.68,79235.34
1744070400,79218.48,80823.89,76198.02,76271.95
1744156800,76273.56,83541.00,74589.67,82573.95
1744243200,82565.98,82700.93,78456.13,79626.14
1744329600,79625.05,84247.48,78936.32,83404.84
1744416000,83404.52,85856.19,82769.38,85287.11
1744502400,85279.47,86015.19,83027.01,83684.98
1744588800,83694.52,85785.00,83690.64,84542.39
1744675200,84539.70,86429.35,83598.82,83668.99
1744761600,83674.51,85428.28,83100.62,84033.87
1744848000,84030.67,85449.07,83749.75,84895.75
1744934400,84900.19,85095.05,84298.88,84450.80
1745020800,84450.87,85597.70,84353.46,85063.41
1745107200,85066.07,85306.38,83976.84,85174.30
1745193600,85171.54,88460.09,85143.84,87518.91
1745280000,87521.88,93817.38,87084.53,93441.89
1745366400,93427.59,94535.73,91962.96,93699.11
1745452800,93692.40,94016.20,91696.71,93943.80
1745539200,93954.25,95768.39,92898.59,94720.50
1745625600,94714.65,95251.36,93927.25,94646.93
1745712000,94660.91,95301.20,93665.40,93754.84
1745798400,93755.30,95598.49,92860.80,94978.75
1745884800,94981.86,95485.41,93796.63,94284.79
1745971200,94286.47,95249.32,92979.64,94207.31
1746057600,94212.86,97437.96,94153.63,96492.34
1746144000,96494.97,97905.90,96375.95,96910.07
1746230400,96904.63,96943.88,95821.29,95891.80
1746316800,95877.19,96318.92,94173.43,94315.98
1746403200,94319.56,95193.19,93566.27,94748.05
1746489600,94748.38,96889.18,93399.86,96802.48
1746576000,96800.20,97625.80,95829.34,97032.32
1746662400,97034.25,103969.54,96913.88,103241.46
1746748800,103239.12,104297.49,102343.09,102970.85
1746835200,102973.71,104961.77,102830.48,104696.33
1746921600,104701.07,104937.99,103364.74,104106.36
1747008000,104106.96,105747.45,100814.41,102812.95
1747094400,102812.49,104997.42,101515.09,104169.81
1747180800,104167.33,104303.56,102618.30,103539.41
1747267200,103538.83,104153.62,101440.81,103744.64
1747353600,103735.66,104533.48,103137.48,103489.29
1747440000,103489.29,103716.95,102659.18,103191.09
1747526400,103186.95,106597.17,103142.60,106446.01
1747612800,106430.53,107068.72,102112.69,105606.18
1747699200,105605.41,107307.12,104206.52,106791.09
1747785600,106791.31,110724.46,106127.23,109678.08
1747872000,109673.49,111970.17,109285.07,111673.28
1747958400,111679.36,111798.91,106841.30,107287.80
1748044800,107278.51,109454.52,106895.29,107791.16
